,clust1,Tenure in Months,Avg Monthly Long Distance Charges,Avg Monthly GB Download,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue
186,2,0.0,0.7461492298459691,0.09411764705882353,0.5074626865671642,0.0058216016616662826,0.0,0.0,0.010463654929419421,0.007124112935462344
187,2,0.15492957746478872,0.5727145429085817,0.08235294117647059,0.6522388059701493,0.11665705054234941,0.8953605141594697,0.5333333333333333,0.09637783612738168,0.1160204315444582
188,2,0.7323943661971831,0.0,0.29411764705882354,0.3601990049751244,0.3272270943918763,0.40490058244627436,0.0,0.0,0.23524290891939945
189,0,0.5633802816901409,0.45129025805161027,0.17647058823529413,0.8114427860696517,0.48932610200784676,0.17834906607752563,0.0,0.25947620009425704,0.431010923249579
190,2,0.056338028169014086,0.04540908181636327,0.2,0.5174129353233831,0.036129702284791135,0.25065274151436034,0.0,0.0031839807895150253,0.025874771491506087
191,1,0.9577464788732394,0.3268653730746149,0.047058823529411764,0.7134328358208956,0.7067101315485806,0.13637276561558545,0.7333333333333333,0.3162829058102741,0.6148580278608929
192,2,0.18309859154929578,0.3264652930586117,0.12941176470588237,0.564179104477612,0.11746480498499885,0.7891142799758988,0.0,0.0640947956641756,0.10073440497475328
193,0,0.43661971830985913,0.6645329065813163,0.10588235294117647,0.5587064676616916,0.2605758135241172,0.8899377385017072,0.0,0.29821136021903544,0.27381882224255266
194,0,0.6901408450704225,0.09201840368073613,0.2823529411764706,0.5253731343283582,0.395343872605585,0.0,0.0,0.06452119661572298,0.3055273549545994
195,2,0.014084507042253521,0.0,0.15294117647058825,0.12089552238805969,0.006906300484652667,0.0,0.0,0.0,0.004790942951903248
196,0,0.30985915492957744,0.35247049409881975,0.3411764705882353,0.8771144278606966,0.2844103392568659,0.0,0.0,0.1136863484369039,0.2397896634715897
197,2,0.014084507042253521,0.10982196439287857,0.29411764705882354,0.6696517412935323,0.019461112393261017,0.0,0.0,0.0030801858210462536,0.014807684909993159
198,0,0.4084507042253521,0.124624924984997,0.047058823529411764,0.6109452736318408,0.2707535195015001,0.0,0.0,0.05243048542382011,0.21163189769509566
199,2,0.0,0.45849169833966796,0.0,0.01194029850746268,7.500576967459019e-05,0.0,0.0,0.006429677506227699,0.0017569857116335706
200,0,0.43661971830985913,0.9791958391678336,0.10588235294117647,0.6736318407960199,0.3011539349180706,0.0,0.0,0.43941740164725424,0.3490255043075838
201,2,0.2112676056338028,0.736747349469894,0.18823529411764706,0.40945273631840795,0.1159819986152781,0.0,0.0,0.16530891626831842,0.1331178008325821
202,0,0.5211267605633803,0.9479895979195839,0.023529411764705882,0.808955223880597,0.4287387491345488,0.0,0.0,0.5051785273457663,0.46109041828134856
203,2,0.014084507042253521,0.25925185037007403,0.23529411764705882,0.7646766169154229,0.01863027925225017,0.0,0.0,0.007271258331650173,0.015454951421561168
204,2,0.22535211267605634,0.1900380076015203,0.18823529411764706,0.6293532338308457,0.15121163166397417,0.0,0.0,0.04530510110190983,0.12287526823092196
205,2,0.028169014084507043,0.0,0.23529411764705882,0.1810945273631841,0.00864297253634895,0.0,0.0,0.0,0.006049516724396596
206,2,0.0,0.0,0.24705882352941178,0.06766169154228857,0.000721209323794138,0.0,0.0,0.0,0.0003085805462126548
207,0,0.5915492957746479,0.0,0.24705882352941178,0.37114427860696514,0.268105238864528,0.0,0.0,0.0,0.19408294711983126
208,2,0.1267605633802817,0.9301860372074414,0.047058823529411764,0.6805970149253732,0.09668243711054697,0.0,0.0,0.1304450279404834,0.10873826515849669
209,0,0.5070422535211268,0.8371674334866973,0.023529411764705882,0.8805970149253731,0.4659531502423263,0.0,0.0,0.43438194304180977,0.4669551211826747
210,2,0.15492957746478872,0.9701940388077616,0.047058823529411764,0.826865671641791,0.13844334179552273,0.0,0.0,0.16326668013195988,0.14878683523471356
211,2,0.4788732394366197,0.7021404280856172,0.3411764705882353,0.7681592039800995,0.39871336256635126,0.0,0.5333333333333333,0.34462734801050293,0.3981600571333955
212,2,0.0,0.9161832366473294,0.11764705882352941,0.5109452736318407,0.005861989383798754,0.0,0.0,0.012848133934783096,0.007864204489387003
213,2,0.0,0.3674734946989398,0.15294117647058825,0.5990049751243781,0.006883221786291254,0.0,0.0,0.005153279921003614,0.006310430356966646
214,2,0.11267605633802817,0.25825165033006603,0.24705882352941178,0.6587064676616916,0.08581813985691207,0.0,0.0,0.0325944253686124,0.07169521942669248
215,0,0.5211267605633803,0.11502300460092017,0.35294117647058826,0.5164179104477612,0.2860085391183937,0.0,0.0,0.06129513678493683,0.22532986340502326
216,0,0.704225352112676,0.389877975595119,0.12941176470588237,0.7915422885572139,0.5647934456496654,0.0,0.0,0.27884097488722814,0.4922177491516126
217,2,0.056338028169014086,0.8367673534706941,0.29411764705882354,0.645771144278607,0.04930186937456727,0.0,0.0,0.05867220987903678,0.053005607970576976
218,2,0.014084507042253521,0.46929385877175434,0.29411764705882354,0.5691542288557214,0.016108931456265865,0.0,0.0,0.013162324109607488,0.015383869181918685
219,2,0.014084507042253521,0.5149029805961192,0.07058823529411765,0.364179104477612,0.009854604200323103,0.0,0.0,0.014441526964249647,0.01123266638679777
220,2,0.0,0.09781956391278254,0.12941176470588237,0.7646766169154229,0.008804523424878837,0.0,0.0,0.001371776745438632,0.006575525297750958
221,0,0.7323943661971831,0.15883176635327065,0.07058823529411765,0.8323383084577115,0.6381952457881375,0.0,0.0,0.11805134765142845,0.49748034367008476
222,0,0.704225352112676,0.4428885777155431,0.35294117647058826,0.7517412935323383,0.5460593122547888,0.0,0.0,0.3167541910725106,0.4899431174830532
223,0,1.0,0.120624124824965,0.023529411764705882,0.854726368159204,0.8852007846757443,0.0,0.0,0.12179357705514039,0.6776019026624899
224,2,0.056338028169014086,0.09181836367273453,0.12941176470588237,0.727860696517413,0.049728825294253404,0.0,0.0,0.006438093314481923,0.03774383298851478
225,2,0.0,0.5699139827965592,0.21176470588235294,0.5681592039800994,0.0065255019616893605,0.0,0.0,0.007992212572095423,0.006897486030249256
226,2,0.14084507042253522,0.08201640328065612,0.058823529411764705,0.6621890547263681,0.10247519039926149,0.0,0.0,0.012651765075517851,0.07782167222223152
227,0,0.6901408450704225,0.6313262652530506,0.047058823529411764,0.764179104477612,0.5619547657512116,0.0,0.3333333333333333,0.4426715141722211,0.5431803699287003
228,2,0.056338028169014086,0.373874774954991,0.32941176470588235,0.3194029850746269,0.02520770828525271,0.0,0.0,0.026215242711910055,0.02586891766000612
229,2,0.056338028169014086,0.7273454690938187,0.1411764705882353,0.7119402985074627,0.055827371336256634,0.0,0.0,0.05099979802060191,0.05544749196770693
230,2,0.11267605633802817,0.21324264852970592,0.17647058823529413,0.8079601990049752,0.10392337872144011,0.0,0.0,0.026913754797010705,0.08312273477627492
231,2,0.014084507042253521,0.19103820764152832,0.32941176470588235,0.5169154228855721,0.011210477729056081,0.0,0.0,0.005358064588523083,0.009507458617592605
232,0,0.704225352112676,0.8717743548709741,0.25882352941176473,0.6562189054726368,0.476257789060697,0.0,0.0,0.6234935703224938,0.5307978437829801
233,2,0.352112676056338,0.025205041008201638,0.21176470588235294,0.8706467661691543,0.31057581352411723,0.0,0.6,0.00919006261361341,0.23512750481268577
234,2,0.23943661971830985,0.0,0.1411764705882353,0.29950248756218906,0.09138010616201248,0.0,0.0,0.0,0.06600947651693681
235,2,0.0,0.4848969793958791,0.10588235294117647,0.3114427860696517,0.0035483498730671586,0.0,0.0,0.006799973069413587,0.004384519793476824
236,2,0.014084507042253521,0.13722744548909782,0.23529411764705882,0.31741293532338305,0.011112393261020079,0.0,0.0,0.0038488296415987795,0.008986467614095358
237,0,0.39436619718309857,0.707741548309662,0.24705882352941178,0.772636815920398,0.314608816062774,0.0,0.3333333333333333,0.28782625283332214,0.31776771662103465
238,2,0.0,0.0,0.17647058823529413,0.06965174129353234,0.0007442880221555504,0.0,0.0,0.0,0.00032530577906970915
239,0,0.6338028169014085,0.10722144428885777,0.25882352941176473,0.8233830845771144,0.5378779136856682,0.0,0.0,0.06916672277205503,0.41020724236033185
240,2,0.0,0.49509901980396076,0.25882352941176473,0.5263681592039802,0.006040849296099701,0.0,0.13333333333333333,0.006943041809735408,0.007906017571529641
241,2,0.2676056338028169,0.23644728945789156,0.058823529411764705,0.6059701492537314,0.17333256404338798,0.0,0.0,0.06631656904329092,0.14517000362937557
242,0,0.6338028169014085,0.9725945189037807,0.03529411764705882,0.618407960199005,0.4138472190168474,0.0,0.13333333333333333,0.6274041158912902,0.4884069048451327
243,2,0.014084507042253521,0.5039007801560312,0.16470588235294117,0.7522388059701492,0.020534271867066696,0.0,0.0,0.014132947328261408,0.01888027911068592
244,2,0.0,0.524504900980196,0.25882352941176473,0.37363184079601985,0.004269559196861297,0.0,0.0,0.007355416414192419,0.005072763125544616
245,0,0.5633802816901409,0.841368273654731,0.24705882352941178,0.7975124378109454,0.48106969766905144,0.0,0.0,0.4837574900693463,0.4926291898798962
246,1,0.9154929577464789,0.6007201440288058,0.17647058823529413,0.6084577114427862,0.5926378952227095,0.0,1.0,0.5559987881236115,0.6075624812886458
247,0,0.4788732394366197,0.7939587917583516,0.29411764705882354,0.8273631840796021,0.4012808677590584,0.0,0.0,0.38969400121187636,0.40676518943835
248,2,0.1267605633802817,0.3376675335067013,0.2823529411764706,0.7119402985074627,0.10333487191322409,0.0,0.0,0.04735294777710451,0.08878924366824498
249,0,0.352112676056338,0.6939387877575515,0.3176470588235294,0.7263681592039801,0.26921301638587586,0.0,0.0,0.25301846989384863,0.27031154091242837
250,2,0.23943661971830985,0.04720944188837767,0.24705882352941178,0.6686567164179105,0.17159589199169167,0.0,0.0,0.011916784487982226,0.1276946440786822
251,2,0.0,0.5693138627725545,0.1411764705882353,0.5313432835820896,0.006098546042003232,0.0,0.0,0.0079837967638412,0.006585560437465192
252,2,0.0,0.9791958391678336,0.27058823529411763,0.5567164179104478,0.00639279944611124,0.0,0.0,0.013731793801476695,0.008512307262597864
253,2,0.5915492957746479,0.625125025005001,0.23529411764705882,0.8233830845771144,0.5042234018001384,0.0,1.0,0.3769580780538163,0.49011538738148086
254,0,0.3380281690140845,0.672734546909382,0.29411764705882354,0.7044776119402985,0.2490941610893145,0.0,0.0,0.23585302632464827,0.25061423417667533
255,0,0.49295774647887325,0.3322664532906581,0.03529411764705882,0.7786069651741293,0.39433417955227323,0.0,0.0,0.16774389012320745,0.335566709427512
256,2,0.0,0.9921984396879375,0.15294117647058825,0.5233830845771144,0.006006231248557581,0.0,0.0,0.013914136313651564,0.008286516619027628
257,0,0.5633802816901409,0.9009801960392078,0.3411764705882353,0.9323383084577115,0.521128548349873,0.0,0.0,0.5180322718193855,0.5318774575639029
258,2,0.0,0.32386477295459093,0.1411764705882353,0.5059701492537313,0.005804292637895223,0.0,0.0,0.004541731187863283,0.005346220682757455
259,2,0.014084507042253521,0.879375875175035,0.16470588235294117,0.6,0.015087699053773367,0.0,0.0,0.024663928723714628,0.01807245036369019
260,0,0.676056338028169,0.6473294658931786,0.023529411764705882,0.7756218905472637,0.5422859450726979,0.0,0.0,0.4448147400076303,0.5253838859071516
261,2,0.07042253521126761,0.17823564712942588,0.3176470588235294,0.5587064676616916,0.047922917147472884,0.0,0.13333333333333333,0.01499697030902848,0.04065904107549938
262,2,0.08450704225352113,0.42868573714742947,0.1411764705882353,0.6597014925373134,0.07247288252942535,0.0,0.0,0.042081846540541756,0.06485209040322865
263,2,0.2676056338028169,0.5859171834366873,0.17647058823529413,0.672139303482587,0.197172859450727,0.0,0.0,0.16433268251082833,0.19166615097198691
264,0,0.7464788732394366,0.6699339867973595,0.09411764705882353,0.8283582089552238,0.6178513731825526,0.0,0.0,0.5073217531811756,0.5987800615154065
265,2,0.014084507042253521,0.3064612922584517,0.24705882352941178,0.5109452736318407,0.013022155550426956,0.0,0.0,0.008595345496981531,0.01178543533272342
266,2,0.4084507042253521,0.0,0.08235294117647059,0.21940298507462683,0.1331813985691207,0.0,0.6666666666666666,0.0,0.10466567095780392
267,0,0.8028169014084507,0.0636127225445089,0.058823529411764705,0.800497512437811,0.6685668128317563,0.0,0.0,0.05174038914697368,0.4997231973962158
268,0,0.9436619718309859,0.4266853370674134,0.2823529411764706,0.8154228855721394,0.788466420493884,0.0,0.0,0.4068874974752575,0.6924856873819826
269,2,0.323943661971831,0.26765353070614123,0.1411764705882353,0.7492537313432835,0.25908723747980617,0.0,0.0,0.09008281155322158,0.21440159625622388
270,0,0.36619718309859156,0.7899579915983197,0.08235294117647059,0.7691542288557214,0.28749134548811445,0.0,0.0,0.29910624116340134,0.29729686786564286
271,2,0.014084507042253521,0.0,0.12941176470588237,0.06069651741293534,0.002659819986152781,0.0,0.0,0.0,0.0017135001062052288
272,0,0.39436619718309857,0.41968393678735744,0.18823529411764706,0.8,0.3281733210246942,0.0,0.0,0.1706782019345138,0.2884943778129751
273,2,0.056338028169014086,0.1332266453290658,0.16470588235294117,0.6134328358208956,0.03752019386106623,0.0,0.13333333333333333,0.009341547162189457,0.03143423889319099
274,2,0.38028169014084506,0.5629125825165033,0.11764705882352941,0.8462686567164179,0.3313927994461112,0.0,0.0,0.22103278798895848,0.3058384442857406
275,0,0.323943661971831,0.0646129225845169,0.3058823529411765,0.8427860696517413,0.28593353334871907,0.0,0.0,0.021746448528916718,0.21348588975730012
276,0,0.5915492957746479,0.17503500700140026,0.15294117647058825,0.9084577114427861,0.5552100161550888,0.0,0.0,0.10554826185506856,0.43361336948213663
277,2,0.014084507042253521,0.11142228445689138,0.2823529411764706,0.47910447761194036,0.008741057004384952,0.0,0.0,0.003125070131735452,0.00705219443417701
278,1,0.9154929577464789,0.9971994398879775,0.16470588235294117,0.8139303482587065,0.7908031387029771,0.0,0.0,0.9229616912408268,0.8480228265978033
279,0,0.9154929577464789,0.5551110222044409,0.12941176470588237,0.872636815920398,0.802729056081237,0.0,0.0,0.5137850939204202,0.734688467450188
280,0,0.4225352112676056,0.30866173234646926,0.023529411764705882,0.5537313432835822,0.25367528271405493,0.0,0.0,0.13418445207477728,0.22362639843853227
281,0,0.5070422535211268,0.0660132026405281,0.023529411764705882,0.7791044776119402,0.4109739210708516,0.0,0.0,0.034252339594694675,0.3078312557806586
282,0,0.323943661971831,0.5797159431886377,0.35294117647058826,0.8258706467661692,0.27940803138702974,0.0,0.0,0.19511209856594627,0.26043779969526626
283,2,0.014084507042253521,0.8733746749349869,0.29411764705882354,0.2577114427860696,0.008521809369951536,0.0,0.0,0.02449561255863013,0.013263945917287035
284,2,0.09859154929577464,0.2760552110422084,0.07058823529411765,0.572139303482587,0.06778790676205862,0.0,0.0,0.03097017437554703,0.05814443576590695
285,2,0.0,0.3502700540108022,0.24705882352941178,0.617412935323383,0.007096699746134318,0.0,0.0,0.0049120267510491715,0.006393220259609065
286,2,0.11267605633802817,0.8669733946789359,0.023529411764705882,0.6228855721393034,0.08456612047080544,0.0,0.0,0.10942233892143004,0.0936905731570048
287,0,0.676056338028169,0.8977795559111823,0.17647058823529413,0.7223880597014924,0.5189303023309485,0.0,0.0,0.6169124082676901,0.5597609295215414
288,2,0.0,0.0,0.10588235294117647,0.06815920398009952,0.0007269789983844912,0.0,0.0,0.0,0.00031276185442691843
289,2,0.22535211267605634,0.6075215043008602,0.32941176470588235,0.7054726368159204,0.1705631202400185,0.0,0.0,0.14483325478578962,0.16656910280833387
290,2,0.028169014084507043,0.05961192238447689,0.03529411764705882,0.6134328358208956,0.027936764366489727,0.0,0.0,0.0025079108597589714,0.02077942930160445
291,0,0.4084507042253521,0.872374474894979,0.09411764705882353,0.8104477611940298,0.3402434802677129,0.0,0.5333333333333333,0.3670133979667407,0.3624600476000127
292,0,0.5633802816901409,0.9169833966793359,0.21176470588235294,0.6517412935323383,0.3755769674590353,0.0,0.0,0.5272335555106713,0.4291385334312317
293,0,0.5774647887323944,0.05801160232046409,0.24705882352941178,0.5562189054726369,0.3704823447957535,0.0,0.0,0.03416818151215243,0.27846174688367104
294,0,1.0,0.5155031006201239,0.07058823529411765,0.7383084577114428,0.7409935379644588,0.0,0.0,0.5205009089072915,0.6919504799305568
295,2,0.14084507042253522,0.02560512102420484,0.16470588235294117,0.808955223880597,0.12836372028617588,0.0,0.0,0.003949819340649476,0.09398911856350321
296,2,0.09859154929577464,0.10042008401680334,0.3058823529411765,0.6268656716417911,0.06544541887837527,0.0,0.0,0.011265961982988846,0.050572922851518404
297,2,0.0,0.45129025805161027,0.023529411764705882,0.3213930348258706,0.003663743364874221,0.0,0.0,0.006328687807177001,0.00432765400176284
298,0,0.36619718309859156,0.6235247049409882,0.29411764705882354,0.6666666666666666,0.26176436648972995,0.0,0.0,0.23608866895576652,0.25986663299319784
299,2,0.0,0.3274654930986197,0.08235294117647059,0.6646766169154229,0.007644818832217863,0.0,0.0,0.004592226037388632,0.0066951107126788974
